,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
246,1644211800,0,0,3375713375,0.9022,1.1063,0.8413,0.9132,42788.27,42789.79,1349.4,12580.0
247,1644212100,0,0,3382931187,0.904,1.1064,0.844,0.9208,42729.91,42726.47,1229.261,11802.0
248,1644212400,0,0,3376113250,0.8997,1.1076,0.8396,1.2236,42709.99,42709.98,883.526,8304.0
249,1644212700,0,0,3382531158,0.9004,1.1088,0.8403,0.9575,42760.0,42761.99,861.154,9574.0
250,1644213000,0,0,3386621792,0.8936,1.1084,0.8322,0.9861,42753.87,42763.5240443,585.806,6685.0
251,1644213300,1122,0,3384406856,0.8939,1.1091,0.8322,1.0731,42782.53,42780.00234881,407.018,4894.0
252,1644213600,0,0,3385551505,0.8932,1.1101,0.8315,0.9821,42737.02,42737.59,640.687,6783.0
253,1644213900,205,0,3381904390,0.8925,1.1103,0.8305,1.2354,42774.71,42770.48,312.533,4249.0
254,1644214200,663,0,3385810638,0.8925,1.111,0.8302,1.2916,42806.98,42792.52,416.802,5132.0
255,1644214500,0,0,3386113165,0.8904,1.1123,0.8282,1.0188,42767.53,42771.03,442.289,5312.0
256,1644214800,0,0,3383247253,0.8911,1.1137,0.8295,0.7521,42714.98,42716.01494684,376.006,4761.0
257,1644215100,0,0,3379894089,0.8921,1.114,0.8312,1.1975,42743.62,42742.09,368.364,4901.0
258,1644215400,0,0,3384092452,0.8911,1.1141,0.8312,1.0546,42729.98,42726.99,369.775,4790.0
259,1644215700,0,0,3383675015,0.8918,1.1146,0.8318,0.5002,42687.4,42687.39,931.708,8655.0
260,1644216000,0,0,3384010741,0.8911,1.1132,0.8292,1.3485,42722.59,42721.16731951,686.328,7010.0
261,1644216300,13854,0,3385747223,0.8904,1.1144,0.8285,1.4494,42743.92,42743.05,425.768,5079.0
262,1644216600,0,0,3388899731,0.8896,1.1158,0.8275,0.8549,42686.41,42691.94234519,423.017,5146.0
263,1644216900,0,0,3385517690,0.8911,1.1162,0.8282,1.6479,42740.51,42744.17664151,370.142,4882.0
264,1644217200,0,0,3390365377,0.8889,1.1167,0.8258,0.8078,42737.68,42740.0,389.301,5018.0
265,1644217500,0,0,3390274937,0.89,1.1161,0.8265,0.7709,42682.71,42682.71,546.111,6187.0
266,1644217800,0,0,3386569180,0.8925,1.1168,0.8295,1.715,42721.26,42725.0,372.614,4588.0
267,1644218100,0,0,3391177715,0.8929,1.1167,0.8302,0.8145,42707.96,42697.15198147,225.298,3620.0
268,1644218400,0,0,3390464382,0.8921,1.1171,0.8295,1.1688,42734.29,42737.0121768,373.04,4737.0
269,1644218700,0,0,3390784429,0.8907,1.1176,0.8272,0.719,42737.91,42737.91,240.964,3700.0
270,1644219000,0,0,3390548368,0.8907,1.1176,0.8268,0.7413,42711.63,42711.63,512.0,5668.0
271,1644219300,0,0,3388094156,0.8911,1.1168,0.8285,1.1869,42688.6,42688.61,365.385,4594.0
272,1644219600,0,0,3388931866,0.8907,1.1172,0.8292,0.6755,42657.52,42662.76,343.419,4782.0
273,1644219900,0,0,3389668400,0.8914,1.1176,0.8298,0.5217,42578.15,42567.37541706,1710.457,16686.0
274,1644220200,0,0,3374035288,0.879,1.1182,0.809,1.207,42635.92,42635.76,931.131,10687.0
275,1644220500,0,0,3381366345,0.8779,1.1192,0.8093,1.3414,42712.8,42716.0477958,1491.451,14758.0
276,1644220800,0,0,3380801371,0.8776,1.1209,0.809,1.0789,42732.7,42735.50475499,743.887,9004.0
277,1644221100,0,0,3383328159,0.8779,1.1209,0.8093,0.5454,42622.81,42622.01,853.488,9222.0
278,1644221400,0,0,3370839378,0.8783,1.1199,0.809,1.3554,42671.2,42672.47,656.016,7698.0
279,1644221700,0,0,3376881214,0.8765,1.1205,0.8093,0.3132,42559.08,42564.43254031,1448.141,11989.0
280,1644222000,0,0,3375012047,0.8786,1.1182,0.8103,0.7235,42581.87,42581.61979214,1286.595,13393.0
281,1644222300,0,0,3383223045,0.8815,1.1164,0.8132,1.0066,42568.26,42567.84,532.889,7305.0
282,1644222600,0,0,3383288590,0.8808,1.117,0.8129,0.9489,42555.0,42564.49,939.01,8966.0
283,1644222900,0,0,3380812354,0.8783,1.1172,0.8096,1.2593,42533.99,42531.57796937,684.44,7870.0
284,1644223200,0,0,3377895013,0.879,1.1172,0.81,1.7046,42579.65,42578.25262572,552.459,7205.0
285,1644223500,0,0,3381092036,0.8776,1.1183,0.808,1.1624,42588.87,42592.79,546.708,6270.0
286,1644223800,499,0,3385411658,0.8793,1.1185,0.8109,2.4232,42649.06,42652.39,902.129,8979.0
287,1644224100,0,0,3391178329,0.8797,1.1193,0.8126,0.5752,42584.63,42581.2194937,473.729,6050.0
288,1644224400,0,0,3385379106,0.8804,1.1194,0.8123,1.0303,42607.18,42602.98,492.115,6587.0
289,1644224700,0,0,3387718462,0.8808,1.119,0.8129,0.9496,42577.35,42578.15308905,306.662,4622.0
290,1644225000,0,0,3386312430,0.8829,1.1186,0.8155,0.437,42552.66,42548.51,905.208,8219.0
291,1644225300,0,0,3382323980,0.8818,1.1186,0.8132,0.9159,42507.22,42510.71937753,380.684,5589.0
292,1644225600,0,5947,3379374206,0.8808,1.1186,0.8113,0.7873,42474.94,42475.55123272,1128.076,10641.0
293,1644225900,0,16924,3376097189,0.8772,1.118,0.8038,0.8992,42490.0,42496.0,812.097,9265.0
294,1644226200,0,47206,3376307652,0.8748,1.1177,0.8005,0.6555,42361.31,42361.31,2703.335,22727.0
295,1644226500,0,42,3370093225,0.8681,1.115,0.7879,0.802,42299.99,42300.0,3724.442,31772.0
296,1644226800,0,0,3341077344,0.8783,1.1163,0.7924,1.036,42266.57,42267.13,1330.895,12927.0
297,1644227100,0,0,3337128930,0.8868,1.1165,0.8008,1.5456,42301.53,42317.31957236,1272.012,14270.0
298,1644227400,0,0,3340164601,0.8986,1.1175,0.8149,1.1192,42375.7,42378.85407402,905.764,10618.0
299,1644227700,0,0,3341790895,0.9033,1.1181,0.8202,1.1572,42401.3,42401.65970215,941.297,9327.0
300,1644228000,0,0,3347785949,0.9073,1.1182,0.8275,1.3007,42428.45,42433.36153811,699.696,8747.0
301,1644228300,0,0,3350645985,0.9117,1.117,0.8342,0.6124,42385.0,42380.05,858.624,9160.0
302,1644228600,0,0,3348797047,0.9099,1.117,0.8298,1.776,42378.72,42378.21,1342.493,6880.0
303,1644228900,0,0,3361792234,0.9066,1.1163,0.8268,1.6228,42459.86,42466.75033606,816.069,8783.0
304,1644229200,0,0,3366887393,0.9095,1.1178,0.8315,1.5461,42436.34,42440.16824573,563.199,7028.0
305,1644229500,0,0,3362186404,0.9117,1.1171,0.8349,1.6424,42472.97,42474.65,508.864,7473.0
306,1644229800,0,0,3364495312,0.915,1.1164,0.8409,1.8903,42566.5,42569.74887852,1354.227,10601.0
307,1644230100,822,0,3367246701,0.919,1.1178,0.8477,0.965,42524.5,42524.68464109,566.313,6829.0
308,1644230400,0,0,3366105072,0.919,1.1179,0.8477,1.3036,42586.78,42557.41204739,653.158,8380.0
309,1644230700,43977,0,3369450840,0.9212,1.1174,0.8512,1.4146,42552.5,42559.00324508,876.047,9434.0
310,1644231000,0,0,3372496346,0.9194,1.1178,0.8505,0.6741,42520.0,42520.0,739.42,7127.0
311,1644231300,0,0,3363250277,0.9142,1.1183,0.8443,1.5792,42534.0,42542.46,373.115,4563.0
312,1644231600,0,0,3364279821,0.9146,1.1184,0.8443,1.3949,42578.51,42581.23446904,447.064,6024.0
313,1644231900,0,0,3367815496,0.9161,1.1191,0.8471,2.5557,42635.53,42642.74028377,1091.189,10195.0
314,1644232200,3595,0,3366848352,0.9172,1.1195,0.8508,1.0204,42635.07,42632.15420506,689.564,7360.0
315,1644232500,45120,0,3368010394,0.9175,1.1192,0.8525,1.2947,42644.33,42647.13660567,464.884,6763.0
316,1644232800,0,0,3370422327,0.9198,1.1185,0.856,0.5612,42637.68,42635.01,1125.462,10070.0
317,1644233100,0,0,3366549789,0.9179,1.1169,0.8529,1.44,42665.43,42668.16836593,703.5,10080.0
318,1644233400,1649,0,3368918441,0.919,1.1171,0.8553,0.9453,42635.32,42636.66432321,751.787,8378.0
319,1644233700,0,0,3365613825,0.9201,1.1165,0.8577,1.2039,42668.93,42663.62375009,580.635,6273.0
320,1644234000,598,0,3368982454,0.9175,1.1163,0.8549,1.5563,42683.35,42675.16,940.533,8568.0
321,1644234300,0,0,3369450075,0.9186,1.1148,0.857,0.781,42625.55,42625.54,919.212,9771.0
322,1644234600,0,0,3367750438,0.9142,1.1154,0.8508,0.8625,42623.52,42623.838087,429.483,5390.0
323,1644234900,0,0,3369857108,0.9117,1.1155,0.8474,1.2052,42692.25,42699.35574179,583.213,6084.0
324,1644235200,0,0,3379600675,0.9099,1.1157,0.846,1.2786,42641.27,42651.04282439,1253.063,11989.0
325,1644235500,0,0,3380366559,0.8947,1.1149,0.8365,0.5429,42581.15,42586.78,789.262,8256.0
326,1644235800,0,0,3379658657,0.8936,1.1141,0.8342,0.7922,42582.62,42581.76565549,1165.102,11709.0
327,1644236100,0,0,3380285123,0.8896,1.1133,0.8285,1.3541,42577.13,42583.23980798,650.613,7138.0
328,1644236400,0,0,3383308367,0.8886,1.1138,0.8278,1.2303,42660.0,42644.77,1055.667,10743.0
329,1644236700,0,0,3388538566,0.8825,1.1149,0.8215,0.5333,42552.0,42550.82,1311.944,12206.0
330,1644237000,0,0,3381775036,0.8861,1.1121,0.8212,1.2088,42575.14,42568.97,1157.632,9679.0
331,1644237300,0,0,3388355611,0.8829,1.1131,0.8172,1.3357,42605.01,42613.51551073,665.911,7107.0
332,1644237600,0,0,3390101692,0.8818,1.1138,0.8155,1.333,42674.11,42678.47,595.683,6796.0
333,1644237900,0,0,3394683658,0.8822,1.1131,0.8172,1.04,42670.1,42677.02572195,1027.092,10194.0
334,1644238200,0,0,3396193335,0.8776,1.1126,0.8149,0.6962,42658.01,42659.56121253,537.93,5897.0
335,1644238500,0,0,3397197015,0.8762,1.1126,0.8132,0.6364,42610.62,42613.09546081,555.175,5760.0
336,1644238800,0,0,3393045260,0.8751,1.1122,0.8119,1.5078,42685.29,42690.69,707.452,7521.0
337,1644239100,0,0,3398090700,0.873,1.1118,0.8123,1.0578,42668.11,42673.71634131,543.953,5365.0
338,1644239400,0,0,3393086360,0.873,1.1128,0.8123,0.7132,42676.49,42676.2,325.514,4380.0
339,1644239700,0,0,3394059457,0.8723,1.1131,0.8116,2.4625,42784.95,42818.9,2415.386,18560.0
340,1644240000,5273,0,3410695804,0.8685,1.1143,0.8126,0.9366,42724.31,42724.80999119,1737.013,18114.0
341,1644240300,0,0,3401354111,0.8664,1.1137,0.8106,1.0963,42746.93,42745.02,974.597,10720.0
342,1644240600,0,0,3406055621,0.8685,1.1136,0.8146,0.6901,42679.0,42691.80980299,759.026,9368.0
343,1644240900,0,0,3401000442,0.8702,1.113,0.8162,0.7995,42703.17,42703.83843477,579.621,6987.0
344,1644241200,0,0,3405438265,0.8695,1.113,0.8155,1.515,42728.79,42722.81,480.324,5381.0
345,1644241500,0,0,3409576862,0.8695,1.1128,0.8162,1.6364,42767.62,42767.23977292,547.755,7107.0
346,1644241800,0,0,3413319011,0.8681,1.1131,0.8149,1.011,42748.5,42754.53699297,493.773,6303.0
347,1644242100,0,0,3412600189,0.8671,1.1139,0.8129,1.5919,42775.74,42779.05,548.952,6594.0
348,1644242400,0,0,3414992107,0.8664,1.1142,0.8126,2.0699,42856.74,42850.0,777.343,9057.0
349,1644242700,1792,0,3422338704,0.8664,1.1145,0.8146,0.6924,42839.83,42837.26,876.176,9244.0
350,1644243000,22602,0,3422276198,0.8695,1.1142,0.8179,0.7656,42798.6,42804.66860409,773.704,8648.0
351,1644243300,0,0,3426757280,0.8692,1.1132,0.8179,0.7379,42771.16,42771.17,699.067,7835.0
352,1644243600,0,0,3420436710,0.8688,1.1122,0.8182,1.8506,42850.31,42857.45502874,1530.108,16511.0
353,1644243900,201988,0,3425952125,0.8681,1.1113,0.8175,1.4286,42896.83,42909.75707632,1791.841,15542.0
354,1644244200,645040,119637,3444070398,0.8702,1.1173,0.8202,1.1646,42829.45,42835.44664134,8664.722,73940.0
355,1644244500,686422,994651,3415819147,0.8911,1.1213,0.8471,1.5789,43141.02,43149.63031824,7222.696,58687.0
356,1644244800,1343136,35531,3436913550,0.8825,1.1311,0.8426,1.1037,43281.12,43283.37,8339.889,66642.0
357,1644245100,284059,0,3454614435,0.8727,1.1375,0.8379,0.7456,43216.62,43225.17,4224.688,37228.0
358,1644245400,437483,19868,3451477608,0.8605,1.138,0.8215,1.1299,43339.99,43336.87757317,4441.287,42153.0
359,1644245700,34927,0,3475221656,0.865,1.1364,0.8318,1.0743,43376.83,43400.61822751,3128.182,33198.0
360,1644246000,49287,1055,3483907957,0.8625,1.1333,0.8315,1.0157,43316.43,43316.47,3548.483,37774.0
361,1644246300,21559,0,3475983091,0.8501,1.1316,0.8202,1.1196,43386.55,43374.99,2224.533,24865.0
362,1644246600,8750,0,3488697684,0.8474,1.1316,0.8172,0.5766,43258.54,43254.57,2487.411,29744.0
363,1644246900,0,0,3480617606,0.8416,1.1258,0.8077,0.8046,43118.91,43118.64,2623.521,27464.0
364,1644247200,0,0,3460772181,0.8335,1.1268,0.7899,1.3867,43310.87,43318.80024345,3921.947,30877.0
365,1644247500,0,0,3473803576,0.8447,1.1311,0.806,0.9977,43299.99,43293.27671342,1907.105,18995.0
366,1644247800,0,0,3477802784,0.8457,1.1317,0.8073,1.6874,43515.82,43514.04000981,4888.372,42540.0
367,1644248100,1841186,0,3500046053,0.8519,1.1283,0.8235,1.3208,43623.29,43603.22846312,7053.836,66095.0
368,1644248400,117174,249,3502329344,0.8577,1.1311,0.8423,1.0234,43590.69,43575.01,2433.15,25390.0
369,1644248700,159710,3028,3500833793,0.8539,1.1279,0.8423,1.0326,43623.46,43623.49703745,1885.281,19871.0
370,1644249000,467889,0,3514111089,0.8567,1.1279,0.846,1.4783,43659.87,43674.35411971,5147.155,44767.0
371,1644249300,194958,0,3521084014,0.8556,1.1308,0.8532,1.2815,43805.26,43802.36765348,3372.148,32813.0
372,1644249600,599980,19774,3532543430,0.8546,1.1313,0.8529,0.8871,43664.01,43666.95404198,5908.8,49058.0
373,1644249900,5082,0,3525146346,0.8543,1.1274,0.8498,0.8474,43628.13,43644.23724878,3070.256,24617.0
374,1644250200,0,0,3526209875,0.857,1.1255,0.8532,0.8024,43655.63,43663.12394827,1984.65,17022.0
375,1644250500,0,0,3544257887,0.8646,1.1209,0.8587,0.8764,43676.76,43673.8,3922.623,22205.0
376,1644250800,0,0,3533615144,0.8632,1.1206,0.8574,0.8225,43636.81,43638.41880682,1410.011,13231.0
377,1644251100,0,0,3527466935,0.8636,1.1196,0.857,1.8031,43726.37,43726.36,1399.764,12536.0
378,1644251400,8351,0,3536300255,0.8636,1.1183,0.8556,1.2069,43837.91,43831.85173509,2895.91,22409.0
379,1644251700,153021,378922,3541602195,0.8643,1.1166,0.8591,1.4743,43697.05,43700.43647308,8476.803,67752.0
380,1644252000,0,0,3495009880,0.8653,1.1162,0.8674,0.9023,43496.21,43496.19,4746.38,38671.0
381,1644252300,0,78990,3460694281,0.856,1.1219,0.8488,1.5951,43626.17,43627.18079571,2642.722,24809.0
382,1644252600,0,0,3472699394,0.872,1.1254,0.8716,0.6204,43635.34,43637.46,1165.535,11999.0
383,1644252900,39,0,3478482362,0.8723,1.1253,0.8709,1.376,43776.5,43775.49,2135.262,18716.0
384,1644253200,0,0,3484940955,0.8776,1.1254,0.8801,1.1162,43712.13,43701.99,1375.773,13398.0
385,1644253500,0,0,3477907032,0.873,1.1256,0.8713,0.573,43618.06,43622.05120881,1200.856,11941.0
386,1644253800,0,0,3472201807,0.8713,1.1254,0.8664,1.0703,43610.0,43609.99,927.303,9065.0
387,1644254100,0,0,3471577800,0.8667,1.1284,0.8632,0.8314,43689.29,43695.70974659,1006.723,9908.0
388,1644254400,0,0,3477168469,0.8681,1.1282,0.865,1.9077,43824.97,43828.37,1474.522,14597.0
389,1644254700,0,0,3491056345,0.8667,1.1315,0.8615,0.7085,43749.38,43751.2,1301.73,12513.0
390,1644255000,0,0,3491743546,0.8643,1.1308,0.856,1.3551,43867.0,43872.71451711,2289.506,20327.0
391,1644255300,83021,0,3486350342,0.8639,1.1328,0.8584,0.8042,43807.11,43812.69,893.647,10112.0
392,1644255600,52258,0,3480631092,0.8639,1.1336,0.8574,1.9917,43922.44,43929.77060731,1503.103,13731.0
393,1644255900,110255,0,3488882262,0.8643,1.1342,0.8601,1.2097,43981.01,43990.23810895,2925.341,24867.0
394,1644256200,372089,0,3498839381,0.8553,1.1335,0.8567,1.5764,44099.51,44104.49324585,4113.144,34628.0
395,1644256500,337618,0,3501904350,0.8632,1.1325,0.8702,1.5588,44188.04,44198.39,4568.42,40196.0
396,1644256800,416705,195,3506084093,0.8702,1.1368,0.8854,1.3099,44242.2,44240.0,5076.376,46302.0
397,1644257100,126991,0,3506790910,0.8751,1.1382,0.9004,0.9942,44306.86,44306.98106503,2143.842,22617.0
398,1644257400,1039217,7739,3514149674,0.8723,1.138,0.8975,1.2934,44210.85,44215.0,6164.672,48667.0
399,1644257700,1354,0,3511132774,0.8871,1.134,0.9124,0.7872,44159.17,44163.15381415,2506.03,22011.0
400,1644258000,167732,0,3509019993,0.8832,1.1327,0.9033,1.4935,44160.0,44165.33060005,1187.569,12477.0
401,1644258300,0,0,3509370456,0.8839,1.1335,0.9059,0.7779,44021.62,44023.72373063,2403.285,22713.0
402,1644258600,0,0,3490124706,0.8748,1.1347,0.8871,1.6827,44111.51,44115.15,1124.635,12235.0
403,1644258900,0,0,3501580211,0.8793,1.1367,0.8965,1.7638,44120.01,44120.8,1220.488,10849.0
404,1644259200,0,7020,3507143897,0.8815,1.136,0.8997,0.4135,43881.96,43875.92149849,2624.017,22746.0
405,1644259500,0,88718,3470203933,0.8678,1.1384,0.8702,0.7478,43809.46,43806.84,2322.434,22471.0
406,1644259800,0,1411,3459104525,0.8667,1.1417,0.8625,1.3129,43967.39,43970.2685552,2809.939,24207.0
407,1644260100,0,0,3466088022,0.8748,1.1458,0.8786,1.1615,44052.88,44062.50576709,2272.19,19962.0
408,1644260400,0,0,3474817497,0.8847,1.1461,0.8965,0.8216,43998.63,43997.96,1043.253,11172.0
409,1644260700,0,1400,3471180790,0.8818,1.1469,0.8921,1.3606,44110.01,44112.73257173,3063.899,21759.0
410,1644261000,1471,0,3464556471,0.8822,1.1531,0.8957,1.5973,44187.01,44188.16554332,958.588,10770.0
411,1644261300,0,0,3471071902,0.8854,1.1533,0.9033,1.7914,44254.6,44254.61,1878.951,18886.0
412,1644261600,39269,0,3477239167,0.8879,1.1577,0.908,1.1137,44332.65,44332.65,1421.739,15903.0
413,1644261900,172382,1414,3482893702,0.8868,1.1573,0.9062,1.1568,44403.11,44405.62920381,1558.07,18671.0
414,1644262200,14616,0,3489102257,0.8836,1.1556,0.9029,0.5851,44282.69,44266.61,2509.953,20343.0
415,1644262500,0,0,3469274268,0.8723,1.1557,0.8822,1.0086,44244.48,44243.59,1416.305,13524.0
416,1644262800,7773,0,3470690021,0.8692,1.1589,0.8772,1.7074,44414.9,44418.03195151,2020.997,21274.0
417,1644263100,26562,0,3483156928,0.8713,1.1609,0.8836,0.5809,44350.65,44350.64,1392.691,11852.0
418,1644263400,0,0,3474198100,0.8657,1.1636,0.8758,0.7981,44342.16,44340.21,561.368,7652.0
419,1644263700,0,0,3474329565,0.8646,1.1623,0.8755,0.5697,44243.0,44247.41,1063.11,11071.0
420,1644264000,0,0,3459666581,0.8646,1.1629,0.8741,1.3774,44355.0,44359.70482221,1130.61,12780.0
421,1644264300,0,0,3474463278,0.8657,1.1633,0.8783,1.341,44307.98,44312.82134323,1376.781,12773.0
422,1644264600,0,0,3469280102,0.8646,1.1651,0.8776,1.0807,44374.96,44370.67159145,1073.233,9911.0
423,1644264900,8925,0,3476622348,0.8615,1.1648,0.8744,0.4279,44204.17,44227.81730997,2358.15,16420.0
424,1644265200,0,0,3485120116,0.8692,1.1602,0.8825,0.7522,44219.98,44214.34,1431.056,13910.0
425,1644265500,0,0,3475408192,0.866,1.1619,0.8744,0.5722,44150.0,44149.84,1363.54,12998.0
426,1644265800,0,0,3473534539,0.8646,1.1595,0.8709,0.9118,44142.11,44141.46,759.931,9571.0
427,1644266100,0,0,3473516453,0.8629,1.1599,0.8699,0.5567,44007.64,44017.59135751,1238.798,14083.0
428,1644266400,0,0,3463925294,0.8653,1.1604,0.8667,1.0735,44087.32,44091.77167111,1508.705,17080.0
429,1644266700,0,0,3467331113,0.8681,1.1626,0.8695,0.6928,43956.13,43956.41275391,1095.996,14006.0
430,1644267000,0,0,3457324524,0.8653,1.1635,0.8636,0.62,43833.41,43820.11,2462.996,23754.0
431,1644267300,0,0,3443549263,0.8608,1.1647,0.8529,1.5209,44118.1,44135.07354951,1991.56,22774.0
432,1644267600,0,0,3464280138,0.8758,1.1629,0.8772,0.9869,44058.32,44063.84,1496.298,16364.0
433,1644267900,0,0,3458432023,0.8727,1.1626,0.8741,1.7696,44133.42,44145.00653911,1458.468,15653.0
434,1644268200,0,0,3465939416,0.8744,1.1641,0.879,0.8608,44144.0,44149.72942212,656.577,8304.0
435,1644268500,0,0,3469090136,0.8734,1.1631,0.8793,0.8779,44046.02,44044.32,1218.187,10012.0
436,1644268800,0,1787,3466300958,0.8706,1.1622,0.8734,0.8157,43894.82,43914.41,3087.295,26577.0
437,1644269100,0,1235,3453472693,0.866,1.162,0.8653,0.8004,43841.39,43841.38423396,800.75,9190.0
438,1644269400,0,0,3451132404,0.8692,1.1623,0.8681,1.9585,43925.01,43925.0,731.357,8250.0
439,1644269700,0,0,3456418626,0.8716,1.1655,0.873,1.5816,43970.92,43985.16892032,774.286,8876.0
440,1644270000,0,0,3456592665,0.8748,1.1663,0.8772,1.0336,43943.7,43947.8362789,471.904,5903.0
441,1644270300,0,0,3455142271,0.8734,1.1664,0.8737,0.856,43952.12,43949.67,797.16,8295.0
442,1644270600,0,0,3452657688,0.8723,1.1668,0.8713,1.3062,43999.99,43989.28,652.977,7448.0
443,1644270900,0,0,3453556891,0.8737,1.1681,0.8723,1.3043,44073.94,44060.24,711.372,7467.0
444,1644271200,0,0,3458889710,0.8723,1.1693,0.873,1.2157,44050.17,44053.85,541.792,7186.0
445,1644271500,0,0,3457708050,0.8734,1.1698,0.8751,0.7922,44012.23,44012.19,693.804,6956.0
446,1644271800,0,0,3452304365,0.8734,1.1695,0.8737,0.9865,44036.43,44046.78581601,392.038,5704.0
447,1644272100,0,0,3452870400,0.8744,1.1697,0.8737,0.6553,43991.66,43995.83,407.395,5048.0
448,1644272400,1494,0,3447610109,0.8748,1.1687,0.8727,2.1975,44089.83,44093.5412073,518.788,6610.0
449,1644272700,0,0,3453636190,0.8751,1.1688,0.8755,1.7286,44125.19,44132.76123655,564.146,7620.0
450,1644273000,0,0,3455014638,0.8765,1.1687,0.8786,1.1193,44126.38,44135.83640239,312.508,5138.0
451,1644273300,0,0,3457557729,0.8741,1.1683,0.8783,0.5461,44036.08,44036.12295126,370.202,5037.0
452,1644273600,0,0,3447703466,0.8723,1.1684,0.8734,2.0676,44133.1,44135.08,424.504,7417.0
453,1644273900,0,0,3453906452,0.8723,1.169,0.8755,1.054,44111.09,44112.9,195.048,3055.0
454,1644274200,0,0,3452937248,0.8716,1.169,0.8748,0.7242,44125.99,44127.51263251,367.712,4143.0
455,1644274500,0,0,3453154418,0.873,1.169,0.8762,0.5439,44050.0,44050.0,386.073,4053.0
456,1644274800,0,0,3446440108,0.8734,1.1688,0.8772,1.2532,44120.42,44128.20318266,677.956,7650.0
457,1644275100,0,0,3454611821,0.8706,1.1696,0.873,0.6869,44034.7,44039.621583,753.154,8285.0
458,1644275400,0,0,3445183279,0.8723,1.1692,0.8748,0.5653,43910.29,43910.31,1203.487,12888.0
459,1644275700,0,0,3433334598,0.8748,1.1694,0.8758,0.7885,43909.9,43917.53505722,583.381,6678.0
460,1644276000,0,0,3437688255,0.8783,1.1688,0.8804,0.6433,43831.0,43834.9331247,1174.676,11928.0
461,1644276300,4,0,3434949977,0.8818,1.1671,0.8818,0.77,43813.99,43813.99,961.556,11096.0
462,1644276600,0,0,3434977778,0.8818,1.1658,0.879,1.0056,43786.87,43786.86,983.594,11798.0
463,1644276900,0,0,3431745890,0.8818,1.167,0.8758,1.2992,43792.06,43797.60205287,514.48,7080.0
464,1644277200,0,0,3430900136,0.8864,1.1675,0.8832,1.7187,43853.73,43850.0,322.448,4879.0
465,1644277500,0,0,3435407684,0.8882,1.1671,0.8854,1.1837,43855.17,43862.60818876,861.431,9008.0
466,1644277800,0,0,3428235881,0.8965,1.1678,0.8957,1.0533,43875.0,43879.443801,245.281,4052.0
