,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
1002,1644948000,0,0,3451229650,1.0392,1.1185,1.0517,1.2551,44114.2,44114.59985,8990.7,93380
1003,1644951600,31,0,3445711252,1.07,1.1219,1.1035,0.8357,43989.6,43989.6,5263.919,59542
1004,1644955200,0,0,3432879056,1.0691,1.126,1.0947,0.9335,44129.8,44125.62294,6837.266,73641
1005,1644958800,0,0,3434260918,1.0751,1.1307,1.1066,0.8922,43975,43970.14293,4461.863,56875
1006,1644962400,49347,4203,3422383724,1.0886,1.1326,1.1213,1.0585,44164.8,44164.7,8248.28,104413
1007,1644966000,2603807,368916,3403806332,1.1039,1.1362,1.1404,1.1988,44529.6,44531.6,15678.838,159185
1008,1644969600,0,1890,3389925567,1.124,1.136,1.1891,0.9095,44195.1,44187.4,11019.755,111119
1009,1644973200,0,220,3360873704,1.2957,1.1087,1.2533,0.7478,43987.2,43990.9,9490.804,92581
1010,1644976800,0,3871,3335667401,1.3052,1.1177,1.2517,0.9553,44066.1,44059.91344,5027.772,62172
1011,1644980400,17251,0,3345737508,1.3299,1.1213,1.2852,0.8035,43970.9,43972.2326,5782.583,60554
1012,1644984000,1567,23399,3339134333,1.3261,1.1164,1.2946,0.7118,43886.9,43887.31375,13630.688,120997
1013,1644987600,0,0,3294133906,1.318,1.1267,1.266,1.1068,44044.9,44044.02511,8331.841,82663
1014,1644991200,0,0,3305479023,1.3159,1.1249,1.2707,0.9372,44026.3,44024.61217,5528.491,59263
1015,1644994800,2407,1368,3305276927,1.3245,1.1266,1.2915,1.1366,44165.5,44170.8577,6376.647,72158
1016,1644998400,276884,0,3324198659,1.3397,1.1331,1.31,0.8847,44134.5,44134.534,9437.884,103002
1017,1645002000,0,0,3326259398,1.3105,1.1224,1.2973,0.8759,44002.8,44000,6739.615,79451
1018,1645005600,0,167936,3326857952,1.3343,1.1228,1.3218,0.9463,44092.8,44092.9,8410.958,93590
1019,1645009200,0,0,3349216567,1.3485,1.1243,1.3348,0.9754,44160.6,44174.9,7954.256,79664
1020,1645012800,0,132,3376705016,1.2994,1.1251,1.28,0.8918,44035.8,44023.8,7662.783,87835
1021,1645016400,1296,711253,3380306632,1.3364,1.1307,1.324,0.8744,43638.9,43634.68794,25144.044,243120
1022,1645020000,0,1025392,3362402830,1.4456,1.1525,1.3946,0.8797,43492.2,43491.02306,25141.22,240337
1023,1645023600,0,0,3387509777,1.4851,1.1544,1.4143,1.2329,43588.5,43589.7,13370.861,123416
1024,1645027200,4,55312,3380970132,1.5157,1.1672,1.4522,0.9398,43630,43638.65772,13468.283,122698
1025,1645030800,0,0,3350720802,1.524,1.1678,1.4649,0.942,43560.2,43560.1,7800.879,69786
1026,1645034400,20198,0,3371446629,1.5119,1.1567,1.445,1.1135,43817.8,43821.83844,10438.932,96400
1027,1645038000,413824,2148,3383294652,1.4944,1.1478,1.4552,1.0471,44202.2,44199.9,26939.182,250793
1028,1645041600,0,0,3408952117,1.4201,1.1262,1.373,0.8966,44078.7,44083.1,9047.662,97093
1029,1645045200,0,762,3396019195,1.3821,1.1265,1.3111,0.8417,44050.4,44052.79447,6499.784,71144
1030,1645048800,0,0,3379984444,1.416,1.1302,1.3392,0.9136,44000,44000.4,5229.158,60013
1031,1645052400,990,699,3381129733,1.445,1.1304,1.3691,0.774,43860.7,43859.51087,7316.205,63904
1032,1645056000,625,3977,3362186112,1.442,1.1311,1.3607,1.1697,44050.2,44056.55731,7000.583,73163
1033,1645059600,2908,0,3366888439,1.3742,1.1165,1.3889,0.8554,44001.9,44000.5,6166.39,63029
1034,1645063200,7548,3452,3359449307,1.3491,1.1178,1.3646,0.9828,43994.2,43994.2,7272.588,69963
1035,1645066800,0,1951170,3345170620,1.3635,1.1193,1.3787,0.7072,43574.3,43571.70426,11073.759,102529
1036,1645070400,9925,17622,3257314296,1.3935,1.1264,1.3935,1.0674,43600,43606.71767,17371.137,163143
1037,1645074000,0,0,3256164319,1.4919,1.1313,1.5227,1.0182,43613.8,43612.24197,5445.638,63335
1038,1645077600,169816,0,3257228483,1.5025,1.1345,1.5445,1.0913,43819.9,43818.4,8190.098,87016
1039,1645081200,5215,0,3287884592,1.4789,1.1279,1.5374,1.0588,43902.4,43902.5,5803.606,65492
1040,1645084800,69083,6215,3298822874,1.4691,1.1327,1.5304,0.8442,43461.4,43464.29814,23934.223,214076
1041,1645088400,132038,1176969,3282323903,1.624,1.1289,1.6882,0.8581,43214.7,43215.62537,23328.142,221556
1042,1645092000,0,39198,3281906303,1.6788,1.138,1.7278,0.867,43050,43043.7,10694.494,114788
1043,1645095600,0,7619,3281717028,1.6681,1.1364,1.7115,1.1466,43158.2,43165.73409,8145.287,97567
1044,1645099200,30095,0,3318083159,1.6976,1.1346,1.7556,0.9759,43207.5,43207.41649,10715.46,105354
1045,1645102800,10453,811886,3321903229,1.6302,1.1397,1.694,0.796,42242.6,42241.5,42373.187,388679
1046,1645106400,7795,688007,3230746126,1.8645,1.1359,1.8852,0.8931,41919.9,41920.6,36015.907,333307
1047,1645110000,7726,271003,3210411179,2.0506,1.1376,2.0769,0.973,41907.7,41912.0641,27790.79,256349
1048,1645113600,6409,15462,3233715704,2.2062,1.1294,2.2712,0.9771,41968.8,41968,26876.901,225940
1049,1645117200,0,246494,3225554847,2.3025,1.1229,2.4662,0.8196,41730,41732.54333,14526.588,141088
1050,1645120800,191855,2394898,3211815576,2.3212,1.1171,2.4566,0.816,41265,41265,51695.911,446626
1051,1645124400,0,333475,3143308473,2.2196,1.1246,2.2616,0.9221,41177.1,41173.98915,13017.246,136384
1052,1645128000,77906,2401933,3132155916,2.1918,1.1194,2.2144,0.9203,40865.6,40859.41413,15146.293,147276
1053,1645131600,84354,6957580,3108492171,2.1918,1.1187,2.1949,0.9163,40643.4,40659.74567,40856.162,365324
1054,1645135200,0,1883,3059359088,2.0675,1.1218,1.9647,1.0197,40691.7,40687.46076,11692.202,121519
1055,1645138800,0,0,3071336877,2.0874,1.1119,1.9886,0.9304,40491.7,40500.64879,8826.392,89822
1056,1645142400,0,280087,3055384376,2.0893,1.1073,1.986,1.1144,40545,40560.077,12614.607,135949
1057,1645146000,2128,19287,3059232532,1.8563,1.1078,2.012,1.27,40766.5,40772.4,15175.727,143322
1058,1645149600,0,0,3072560109,1.9197,1.1032,2.1546,1.0134,40745.5,40748.15154,6582.209,69338
1059,1645153200,0,252,3074726466,1.9403,1.0977,2.1928,0.8224,40677,40674.8,5012.222,60214
1060,1645156800,0,864,3052661759,1.9377,1.0972,2.1817,0.7588,40492.7,40492.88378,6180.289,69723
1061,1645160400,0,0,3040834204,1.9621,1.0919,2.2175,1.1684,40607.9,40608.26075,5502.397,61243
1062,1645164000,1304,0,3061986926,1.9718,1.0875,2.2352,1.0382,40690,40685,4481.958,64009
1063,1645167600,0,0,3081841637,1.9806,1.0806,2.251,0.9177,40637,40637,6000.847,74823
1064,1645171200,46727,0,3106906833,2.0057,1.0728,2.2927,1.271,40837.4,40840.08555,8654.361,100861
1065,1645174800,4943,188,3113405777,1.978,1.0607,2.2982,1.0435,40846.2,40846.3,5879.068,77070
1066,1645178400,0,49,3116713201,1.9525,1.057,2.2712,0.9152,40769.6,40769.7,6056.501,71612
1067,1645182000,0,260667,3104441015,1.9061,1.0572,2.2041,0.7601,40167.2,40153.33237,27596.877,254368
1068,1645185600,1215,130444,3059968372,1.9163,1.0482,2.1162,1.2589,40418,40420.9,16253.55,153722
1069,1645189200,0,3701,3089763855,1.8986,1.0525,2.096,1.0525,40366,40374.2,14008.237,132320
1070,1645192800,3742463,2348305,3079481574,1.886,1.0552,2.0769,0.9818,40460,40456.5,51551.11,420953
1071,1645196400,4875627,1741871,3077785119,1.8417,1.0621,1.9351,0.9213,39805.1,39803.14556,53503.489,431086
1072,1645200000,2725086,3094788,3045508228,1.9533,1.0406,2.0432,1.0619,39923.9,39926.8,55174.903,410521
1073,1645203600,915,0,2979284206,1.7693,1.0723,1.7886,1.1304,40016.5,40028.49406,20733.168,199089
1074,1645207200,888952,3223411,2982010568,1.8161,1.0749,1.862,1.1935,40131.4,40131.5,14782.418,146594
1075,1645210800,0,0,2992122941,1.8066,1.085,1.8433,1.072,40196.2,40187.5,9635.933,99574
1076,1645214400,0,1363,2993327599,1.8305,1.0866,1.8555,0.9411,40014.1,39970.94704,9356.444,102504
1077,1645218000,0,608,2960505569,1.8425,1.083,1.867,1.0207,39952.3,39955.91777,8148.862,83096
1078,1645221600,0,212182,2952965677,1.8531,1.0858,1.8653,0.9228,39921.6,39929.20356,9925.2,108954
1079,1645225200,0,0,2954111575,1.8727,1.0875,1.8785,1.0847,39966.8,39971.05044,4869.405,60205
1080,1645228800,526,0,2964432691,1.8736,1.0829,1.8893,1.2642,40194.9,40194.9,6646.261,75349
1081,1645232400,769,44,2993142249,1.8019,1.0814,1.9129,0.9911,40142.1,40142.1,7017.242,67514
1082,1645236000,0,0,2974800464,1.7996,1.0793,1.9078,1.0499,40138.7,40139.4,3437.636,39545
1083,1645239600,0,0,2981118509,1.8114,1.079,1.9257,0.9817,40107.6,40106,3349.156,42793
1084,1645243200,0,0,2980053630,1.8145,1.0798,1.9265,1.1156,40198.4,40202.25406,4225.536,53944
1085,1645246800,0,0,2990064396,1.8027,1.0786,1.9248,1.0423,40214.1,40214.1,3069.962,39322
1086,1645250400,20389,0,2996216426,1.8027,1.0776,1.9317,1.3297,40347.5,40352.48233,8028.469,85705
1087,1645254000,0,0,3027699732,1.8377,1.0756,2.0084,0.9005,40245.8,40245.4,4790.669,58622
1088,1645257600,0,187681,3017358096,1.8225,1.0742,1.9904,0.761,39961.4,39972.82769,9408.41,100076
1089,1645261200,0,96682,2966687664,1.8337,1.0699,1.9674,0.9508,39913.7,39907.9,9734.026,108726
1090,1645264800,0,78982,2994294287,1.8736,1.066,1.9985,0.9269,39926.2,39933.59087,10882.25,110745
1091,1645268400,1915,445434,3035582499,1.9078,1.0593,2.0202,0.8679,39822.8,39824.91767,14953.444,149493
1092,1645272000,8,2254,3072887979,1.9163,1.054,2.0148,1.0861,39743.7,39740.80173,11105.632,111665
1093,1645275600,4484,109632,3090458348,1.8852,1.0531,1.9735,1.2523,39994,39994.55252,15879.794,150520
1094,1645279200,0,0,3129339527,1.8555,1.056,1.9665,0.8819,39850.6,39856.3773,8583.549,90726
1095,1645282800,0,0,3112433965,1.8827,1.054,1.9824,1.0829,39950.1,39956.10736,6216.885,66394
1096,1645286400,5271,0,3117187383,1.8645,1.0558,1.9709,1.0979,39929.5,39935,19496.197,188608
1097,1645290000,1101,23011,3071224121,1.8596,1.0638,1.9949,1.2596,40126.1,40136.68462,8939.662,87952
1098,1645293600,0,0,3096027776,1.876,1.0666,2.0349,1.0789,40099.9,40101.08534,4795.447,53571
1099,1645297200,944,220,3090789308,1.8719,1.0675,2.0211,0.922,39959,39957.9,6476.114,69922
1100,1645300800,0,0,3077077843,1.9044,1.0652,2.0479,1.043,40042,40044.6058,3463.212,41511
1101,1645304400,0,17068,3080494812,1.8927,1.0651,2.0276,0.8964,39903.3,39909.16889,6671.575,69248
1102,1645308000,0,135480,3057553892,1.9499,1.0654,2.0864,1.1134,39991.9,39995.26102,4019.102,47385
1103,1645311600,0,0,3069722833,1.936,1.0644,2.0722,1.0565,40052.6,40056.7,4434.445,54147
1104,1645315200,0,108,3081432988,1.9386,1.0603,2.0836,0.8853,39909,39908.9,5486.822,59502
1105,1645318800,0,27155,3069391184,1.9886,1.0622,2.126,0.9566,39977.1,39978.4,4596.074,52747
1106,1645322400,0,2830,3078150190,2.0075,1.0624,2.1516,0.9479,39827.8,39826.6,4623.075,48165
1107,1645326000,0,86057,3072334853,2.0075,1.0631,2.1496,0.7443,39778.1,39781.70442,8348.452,86553
1108,1645329600,16582,1214684,3090917060,2.0321,1.0628,2.1686,0.8471,39532.7,39537,13891.731,121518
1109,1645333200,7165,1243008,3089758133,2.013,1.0625,2.1162,0.8218,39340.9,39340.9,15550.826,139341
1110,1645336800,17839,4410737,3081433588,1.9283,1.0628,1.9886,0.8241,38782.8,38784.52072,36934.954,291731
1111,1645340400,1155,270603,2998092684,1.886,1.0699,1.8563,1.0104,38770.4,38766.92901,20941.985,174355
1112,1645344000,529792,2785951,3009225722,1.9248,1.0653,1.876,0.855,38142.4,38147.7,36280.84,289576
1113,1645347600,322,515948,2976059407,1.896,1.0657,1.7732,1.0482,38160,38159.8,24197.617,202971
1114,1645351200,0,3180,2963139844,1.9577,1.0695,1.8466,1.022,38166.7,38168.1953,10801.396,108687
1115,1645354800,0,0,2951989637,1.9931,1.0655,1.9138,1.0379,38316,38315.9,8738.682,81309
1116,1645358400,0,0,2983505065,1.978,1.0612,1.9104,1.0331,38189.9,38188.9,21317.063,173915
1117,1645362000,0,314469,2940638822,2.0266,1.052,2.0003,1.0876,38184.8,38186.67034,8395.543,80863
1118,1645365600,5764,1020493,2941958516,2.0312,1.0536,2.003,1.0064,38180.2,38187.624,16863.512,161345
1119,1645369200,0,0,2956655326,1.9735,1.0515,1.9146,1.2094,38308.9,38312.75456,9666.238,97356
1120,1645372800,68115,0,2973647013,1.9525,1.049,1.9138,1.0259,38246.3,38266.19104,13503.533,127818
1121,1645376400,0,0,2961403726,1.9343,1.0572,1.9061,1.0773,38258.3,38258.1,5337.185,61375
1122,1645380000,61462,0,2958636531,1.9516,1.0593,1.9265,1.1684,38413.2,38423.35203,7294.963,76948
1123,1645383600,0,0,2969869520,1.9257,1.0596,1.9002,1.0009,38379.1,38379.2,3117.671,42026
1124,1645387200,0,0,2968368069,1.9019,1.0611,1.8694,0.9562,38298,38298.77766,4332.866,51740
1125,1645390800,0,319337,2963560704,1.9053,1.0623,1.8653,0.9151,38227.8,38227.9,11491.244,108847
1126,1645394400,59489,0,2940182945,1.9377,1.0613,1.886,1.435,38795.6,38811.66313,17112.801,146670
1127,1645398000,19285,104877,2946400045,1.9665,1.0631,2.0084,0.9422,38368.1,38370.6,20915.371,179902
1128,1645401600,0,37779,2860048482,1.9869,1.0783,2.0202,1.1805,38719.2,38728.36768,16333.343,138902
1129,1645405200,401690,24877,2883243321,1.8678,1.0792,2.0534,1.1393,39111.8,39111.9,30803.102,262122
1130,1645408800,0,55,2912913822,1.8952,1.0609,2.1348,1.0674,39087.9,39084.3,9433.425,92695
1131,1645412400,0,283569,2918330996,1.9061,1.0593,2.1417,0.8694,38900.1,38903.46043,11871.918,107995
1132,1645416000,54933,0,2892523872,1.8868,1.0635,2.0883,1.4246,39273.1,39270.15164,12576.991,102852
1133,1645419600,43579,377,2907369292,1.9036,1.0741,2.1407,0.9427,39204.8,39205.27777,10560.61,99621
1134,1645423200,0,0,2889676749,1.8653,1.0702,2.1037,1.0553,39180,39179.9,6471.57,65924
1135,1645426800,21207,0,2879398711,1.8645,1.0708,2.1027,0.9539,39266.2,39271.14697,9940.932,94156
1136,1645430400,17587,0,2909296082,1.8596,1.0759,2.0921,0.8124,39045.1,39039.3,10307.874,104118
1137,1645434000,8,14669,2880510612,1.8193,1.0796,2.0414,0.9213,38913.6,38913.7,11683.945,114925
1138,1645437600,16096,810001,2869461722,1.7586,1.0801,1.9612,0.8009,38282.2,38277.4,30838.686,264115
1139,1645441200,6388946,6975509,2875476872,1.8393,1.0698,2.0048,0.8503,37549.9,37563.07794,48770.295,416058
1140,1645444800,2095,133781,2822929600,1.9104,1.0625,1.97,1.059,37523.7,37525,33268.806,283697
1141,1645448400,2529286,1857209,2878135228,1.8944,1.0624,1.9533,0.9873,37538.5,37551.38518,35393.203,286173
1142,1645452000,370750,11193,2914667150,1.8835,1.0591,1.9206,1.1454,38652.7,38679.27095,68047.873,506135
1143,1645455600,1235128,520,2946486101,1.8003,1.0562,1.9121,1.0458,38804.5,38803.9,44973.392,365028
1144,1645459200,0,1630,2968548135,1.7159,1.0492,1.7886,0.9806,38679.2,38675.1,21296.655,171891
1145,1645462800,0,0,2939335150,1.6504,1.0505,1.6932,0.8855,38516.1,38513.49595,15751.034,130778
1146,1645466400,4065,992588,2925852918,1.6144,1.0591,1.6035,0.9177,37721.4,37736.79862,64232.068,474682
1147,1645470000,1195,0,2804084143,1.896,1.0534,1.949,1.1202,38114.5,38114.89564,37453.848,284726
1148,1645473600,1619,0,2836409331,1.9231,1.0543,2.013,1.2084,38230.5,38222.6,15336.108,132030
1149,1645477200,17464,393286,2830145480,1.858,1.06,1.9214,0.7933,37029.4,37024.4972,29284.017,242201
1150,1645480800,1804077,1483440,2694753573,1.8474,1.0652,1.8401,1.1503,37525.5,37528.33388,38806.663,356558
1151,1645484400,463338,1907741,2743049929,1.8281,1.0743,1.8727,0.972,36986.4,36997.12452,32955.457,262126
1152,1645488000,454,5361,2729260561,1.896,1.0621,1.924,1.117,37211.4,37211.3,21624.954,174512
1153,1645491600,0,240478,2752531351,#####,#####,#####,#####,37234.8,37232.6,20168.486,165510
1154,1645495200,0,440938,2740067482,#####,#####,#####,#####,36989.9,36995.3,12735.206,118418
1155,1645498800,1974668,3570060,2728488723,#####,#####,#####,#####,36580,36578.3,31236.34,267339
1156,1645502400,48,0,2732554175,#####,#####,#####,#####,36605,36608.1,12500.943,117025
1157,1645506000,404650,5584,2745585054,#####,#####,#####,1.0863,36725.6,36723.9,20888.272,175694
1158,1645509600,0,139917,2749439584,1.7996,1.0907,1.9551,0.9851,36842.3,36847.1,17566.135,159513
1159,1645513200,0,80588,2753119081,1.8433,1.0881,1.9886,0.9293,36748.6,36750.73421,15170.994,152576
1160,1645516800,0,0,2767342193,1.8257,1.081,1.9542,1.1167,37081.2,37095.65995,14951.61,151851
1161,1645520400,3313,0,2806526054,1.7917,1.078,1.936,0.9527,37112.5,37111.5,13815.522,141812
1162,1645524000,732041,0,2807076452,1.7678,1.0758,1.9248,1.3288,37682.5,37693.36478,30505.575,276758
1163,1645527600,0,14380,2833453917,1.6954,1.0729,1.9028,0.8953,37504.7,37504.3,16143.89,168391
1164,1645531200,0,16467,2815732646,1.594,1.071,1.7345,0.9963,37621.7,37621.9,19510.977,192740
1165,1645534800,14571,524,2838270928,1.5374,1.0692,1.6427,1.2518,37824.9,37833.66236,18126.153,184236
1166,1645538400,394665,8585,2848332582,1.5549,1.0745,1.666,1.0019,38123.8,38135.07258,42817.231,388544
1167,1645542000,0,18967,2887345461,1.4278,1.0639,1.531,0.9286,37744.7,37755.6338,27271.941,264634
1168,1645545600,0,1371,2893067915,1.3652,1.0604,1.4337,1.0096,37688.4,37684.2,24880.626,234427
1169,1645549200,0,29233,2855836953,1.3998,1.0716,1.4716,0.9856,37619.9,37625.17825,18614.313,174037
1170,1645552800,366,0,2839079238,1.3702,1.0734,1.4178,1.0336,37694.8,37703.3,15718.029,143838
1171,1645556400,8931,0,2849487147,1.3441,1.0775,1.3958,1.161,38039.6,38036.365,22535.025,216760
1172,1645560000,23683,17941,2881074394,1.3375,1.0746,1.3781,1.0002,37883,37898.5999,19520.813,180332
1173,1645563600,0,0,2886463257,1.2915,1.0753,1.3207,1.2314,37863.2,37859,6737.047,76424
1174,1645567200,0,911,2878705643,1.2789,1.0784,1.3057,1.109,37900,37900,5426.452,67121
1175,1645570800,99943,0,2875686112,1.2528,1.0818,1.2821,1.2036,38212,38218.2,16846.963,148587
1176,1645574400,9858,1712,2892547677,1.2957,1.0686,1.3425,0.9498,38123.3,38119.9,12734.197,103426
1177,1645578000,0,9474,2872272215,1.3935,1.0702,1.3513,0.9212,38043.3,38042.66329,8603.567,76922
1178,1645581600,2146,1099951,2855339647,1.4004,1.066,1.3491,0.8649,37670.4,37658.5,19119.331,150996
1179,1645585200,0,0,2791198650,1.4504,1.0618,1.3912,1.0745,37730.4,37729,6632.254,68614
1180,1645588800,82160,0,2795949424,1.457,1.0615,1.4027,1.4009,37980.1,37987.0584,10919.481,100819
1181,1645592400,16080,0,2805201090,1.4432,1.0643,1.4085,1.0035,37955,37950.52584,9976.373,88930
1182,1645596000,1878,0,2814247847,1.4372,1.062,1.3975,0.868,37966.6,37965,8427.938,83525
1183,1645599600,5970,0,2822436817,1.4137,1.0569,1.3742,1.125,38121.6,38123.91777,8749.011,93260
1184,1645603200,322743,116,2861553628,1.4254,1.0502,1.3912,1.2181,38647.3,38653.42199,30716.264,258136
1185,1645606800,195429,8,2867348708,1.3889,1.0596,1.3855,1.1277,38846.5,38842.9,20659.444,180119
1186,1645610400,3225,0,2889703989,1.4231,1.0535,1.4528,0.9437,38847.6,38845.74028,10424.868,103621
1187,1645614000,2838,89,2910119038,1.4062,1.0528,1.4295,1.0907,38757.2,38760.58912,18840.378,155835
1188,1645617600,1444034,2800,2918553792,1.3798,1.0448,1.3964,1.0142,38995,39000.1,13548.093,126050
1189,1645621200,445632,0,2948728570,1.3691,1.0503,1.3929,0.9528,38935.4,38938.92183,18217.175,159066
1190,1645624800,0,440109,2954216659,1.3191,1.0405,1.3348,0.9254,38640.3,38630.15445,22154.236,186749
1191,1645628400,0,643555,2926600530,1.2889,1.042,1.265,0.9474,38504.9,38504.09739,23386.708,189578
1192,1645632000,622,511257,2903794668,1.3299,1.0581,1.2883,1.0352,38626,38627.5,24316.879,194643
1193,1645635600,15131,282014,2903427701,1.4307,1.0639,1.4231,0.7328,38072.4,38069.8,25928.069,215531
1194,1645639200,0,1278501,2821794754,1.4869,1.0763,1.4624,0.9325,37762.7,37762.6,26047.469,223372
1195,1645642800,0,625615,2800201695,1.5407,1.0887,1.5176,0.9445,37602.8,37604.7,18105.411,154012
1196,1645646400,0,384008,2797684150,1.5394,1.0903,1.5056,1.0912,37664.5,37662.6,19715.933,167069
1197,1645650000,0,41114,2803287587,1.5981,1.0926,1.592,0.9468,37500.1,37500.19576,11421.894,101911
1198,1645653600,208498,788779,2789912451,1.6212,1.0834,1.6192,0.9484,37625.1,37627.78633,17614.506,174335
1199,1645657200,18324,884142,2779377378,1.6288,1.0871,1.6157,0.9256,37227.8,37227.74049,21796.776,185037
1200,1645660800,588637,2203449,2742211931,1.6674,1.0832,1.6448,0.8669,36741,36732.2923,26934.676,219328
1201,1645664400,7634,72998,2710767209,1.574,1.0882,1.6688,1.1448,36923.7,36924.79176,17528.928,147389
1202,1645668000,572,67604,2726262279,1.6553,1.0764,1.7847,0.9004,35896.5,35902.8255,28962.157,259106
1203,1645671600,80744,1592546,2600684605,#####,#####,#####,0.9505,34907.8,34930.3,89145.352,784230
1204,1645675200,1474942,1333901,2553202511,1.5867,1.0518,1.5013,1.0731,35049.9,35051.4,55023.008,479186
1205,1645678800,124635,1917654,2577118455,1.5994,1.0526,1.4925,0.9899,34658.1,34602.07125,45854.953,388292
1206,1645682400,25611,631027,2566131299,1.4814,1.0647,1.3191,1.1579,34876.9,34883.8,27552.7,263527
1207,1645686000,599193,1336283,2613021551,1.439,1.0439,1.2946,1.0487,35282.3,35276.92995,44758.717,379036
1208,1645689600,1688000,13904,2636199715,1.4331,1.0643,1.3089,1.0014,35490.3,35493.564,44948.963,383426
1209,1645693200,57310,0,2646799541,1.4313,1.0677,1.3359,0.9789,35325,35335,25452.65,229065
1210,1645696800,6589,74263,2622003967,1.3764,1.0725,1.2722,0.9847,35184,35184.3,33352.687,304017
1211,1645700400,0,604964,2626733210,1.3343,1.0894,1.1896,1.1168,35425.4,35436,28615.189,264802
1212,1645704000,874,0,2642703485,1.3132,1.0942,1.1706,1.029,35244.5,35246.5,22443.554,211810
1213,1645707600,30262,0,2634902369,1.3143,1.0927,1.1622,1.1102,35449.1,35463.65324,24519.377,243012
1214,1645711200,27976,1794,2687664596,1.2763,1.0853,1.1386,0.9891,35619.6,35619.4,50358.294,436874
1215,1645714800,3268795,8391646,2673720145,1.2691,1.0674,1.1236,1.074,35892.2,35894.3,47675.712,455163
1216,1645718400,3764415,7311342,2712987251,1.2904,1.0488,1.1706,1.1075,36119.8,36129.82302,39765.488,361319
1217,1645722000,5234,2323,2745046367,1.2346,1.0353,1.1409,0.9959,35815.1,35810,19265.179,189520
1218,1645725600,2502499,3742319,2717182121,1.2202,1.04,1.1035,1.3013,36372.6,36374.6,39810.561,315903
1219,1645729200,3637160,1593477,2752676913,1.2017,1.0753,1.1195,1.2355,37272.3,37289.45869,50750.623,434899
1220,1645732800,772056,325406,2776137703,1.2257,1.0784,1.1829,1.0162,38412.7,38371.48763,101372.99,806719
1221,1645736400,6722,15066,2593095097,1.3452,1.0939,1.3691,1.2432,38384.1,38389.04076,22056.829,206028
1222,1645740000,54299,1389091,2582053369,1.3191,1.1158,1.3419,0.9429,37862.3,37863.6,18473.598,205519
1223,1645743600,106368,22887,2526552112,1.2139,1.1398,1.1734,1.4144,38315.1,38315.54975,15198.722,154477
1224,1645747200,18300,0,2561773939,1.2492,1.14,1.2306,1.11,38211.9,38218.98531,17625.524,168914
1225,1645750800,126356,625009,2539866905,1.2973,1.1045,1.2331,1.1331,38547.8,38557.2,18970.991,180435
1226,1645754400,29426,58,2560967720,1.3375,1.0879,1.2852,1.0046,38779.7,38780.90478,10266.032,112568
1227,1645758000,1488743,0,2606365448,1.3202,1.0794,1.2696,1.1014,38899.4,38904.81902,14625.194,145129
1228,1645761600,3818,0,2630801403,1.2836,1.078,1.2326,0.9129,38703.8,38703.7,9605.297,105041
1229,1645765200,0,15828,2617443828,1.2722,1.0673,1.2031,0.9894,38438.9,38434.9,12858.876,132358
1230,1645768800,6631,0,2609436836,1.2188,1.0772,1.1177,1.1541,38695.4,38693.4,9890.606,107046
1231,1645772400,108722,0,2633463750,1.2262,1.0767,1.1281,0.9533,38462.5,38469.2,11264.295,135399
1232,1645776000,0,1580293,2634969781,1.2321,1.0834,1.1317,0.9089,38328.9,38337.14459,16088.571,176151
1233,1645779600,0,15347,2655873318,1.2173,1.0885,1.0978,1.1891,38656.3,38662.8,19944.532,204480
1234,1645783200,0,0,2677928408,1.2036,1.085,1.0872,0.9522,38564.4,38563.7,13508.416,149130
1235,1645786800,156984,0,2679994414,1.1739,1.0886,1.0479,1.0555,38730,38729.97338,17837.776,178561
1236,1645790400,967625,1735,2703933750,1.1839,1.0941,1.067,1.1677,39338.1,39328.3,33253.712,330318
1237,1645794000,261892,0,2734198787,1.2095,1.1045,1.1436,1.1607,39340.2,39341.57441,28241.065,277073
1238,1645797600,0,364,2717437256,1.2129,1.0899,1.1594,0.9753,38990,38977.1,28055.688,273475
1239,1645801200,304298,1397,2686853726,1.192,1.0837,1.1146,1.2148,39388.5,39417.6,38257.956,361593
1240,1645804800,1815,0,2740105713,1.1608,1.0867,1.0751,1.0264,39360.5,39358.65534,18275.884,188991
1241,1645808400,55,158012,2759253961,1.1354,1.0862,1.0488,0.8379,38965,38967.6,16688.47,174234
1242,1645812000,109,280211,2724501742,1.1524,1.0817,1.0555,0.9721,38645.2,38650,18890.379,196631
1243,1645815600,0,3570,2686176082,1.1358,1.084,1.0235,1.1134,38667.3,38663.9,15195.69,147034
1244,1645819200,702713,50929,2680547332,1.1589,1.0822,1.0555,1.3718,39091.7,39098.35992,12716.098,141482
1245,1645822800,2518,0,2693430730,1.181,1.0835,1.0903,0.89,38945.8,38949.9,7498.821,87091
1246,1645826400,234809,1463,2672473386,1.1829,1.0862,1.0825,1.0973,39400.1,39411.1752,11087.402,130910
1247,1645830000,247190,745349,2701525991,1.2026,1.0924,1.1097,0.9425,39205.4,39203.3,15669.091,169162
1248,1645833600,683733,223689,2680278304,1.1791,1.0842,1.0951,1.0982,39748.3,39752.9,29288.473,276562
1249,1645837200,2373,0,2706500794,1.2075,1.105,1.1697,0.8746,39686.8,39696.76101,9587.162,100538
1250,1645840800,313,0,2717198871,1.209,1.0955,1.1683,0.9059,39540.9,39540.99018,7788.893,82557
